1798833	4353872	1.0
3785247	3400835	0.0286434344394	2678444	0.021425104928	894990	0.0248344693502	1637643	0.0284978528342	2819106	0.0252515307963	377057	0.0257181910533	1480418	0.0265199563694	3627152	0.0256918881768	1685517	0.0318733386609	1801877	0.0344234847799	70926	0.0299631178712	799675	0.0269090420229	3437534	0.0527771479475	1164387	0.032129392727	1405233	0.0245479088605	4202670	0.0252975916498	4187055	0.0234679894839	4219500	0.024520678645	2574789	0.0199182242931	650049	0.0353153421303	3850417	0.0306235891189	3797848	0.032129392727	1775168	0.0269277882433	3645433	0.0376619460438	1691503	0.0329120004297	541740	0.0356900339129	1819788	0.0300874320246	2476481	0.0286732045755	3611182	0.0264866400371	1433144	0.0286732045755	2279423	0.0256399062239	955794	0.0194706374269	908242	0.0264866400371	4347361	0.025525883598	3233285	0.0252860140062
199989	3090781	0.104319903737	1542786	0.043295364329	2132190	0.128572900198	23669	0.257145800395	3947661	0.0477074719396	3694224	0.0365538739557	712598	0.0943019971402	672125	0.0807959174483	3402027	0.0482730283632	2801618	0.059322389346	3261791	0.0997113531483
241152	2692727	0.0335243890319	3970176	0.0318123816069	2774664	0.0441376192236	4374964	0.0318332069615	3360123	0.0541442627825	1059566	0.0343639784588	3744081	0.0471569013777	4155856	0.0309196011107	3421192	0.110877627514	225242	0.0381889993584	2518437	0.0219590547458	4021011	0.0351614868491	3020414	0.0380382486742	2607568	0.0356143775963	1055201	0.0185428180539	276265	0.0221711208042	2559075	0.0330300413569	1529138	0.0306925784319	3686983	0.0422918192903	1052623	0.0309363257509	2252115	0.0226060169201	1499906	0.0324381533336	1997358	0.0317916594774	579884	0.0317301034652	720780	0.0185495867802	1467354	0.0577315452809	1389014	0.0397560957632
3794875	2161106	0.0349195129136	3554028	0.0501653537705	2005137	0.0501653537705	3237608	0.0351832519647	2102501	0.0356225879495	1511578	0.0347144264489	3725376	0.0847892842962	1298787	0.0328233681243	891834	0.0355955825591	869370	0.0412986092009	2830583	0.0471224217794	198554	0.0249518680033	855864	0.0361366278729	2954312	0.0381022471764	3695053	0.0398613572596	2567543	0.0344546136061	4266817	0.0434952903252	4291951	0.0294558423802	1329024	0.0349195129136	1726987	0.0393392412238	2327449	0.0720941369501	1360097	0.0374375737575	3483411	0.0242286274978	4367567	0.0284311109455	3316563	0.0346921973107
1029514	1173777	0.0435687856772	1503150	0.0503768138586	2682024	0.0156893381327	2066661	0.012637471979	2076728	0.0222134170813	2300740	0.0227779329879	2105723	0.109955372843	533256	0.0126348622795	1323498	0.0218621577527	3610201	0.0126351415924	2835886	0.0217690876755	196405	0.0210457634375	3938026	0.0126347691911	488503	0.0217538633161	1255470	0.0470957929282	1746422	0.0223589741293	3465849	0.0213575846378	3599361	0.021815248635	2505739	0.0126347691911	2426285	0.0435687856772	1822168	0.0390801244671	318465	0.0220577244174	1690979	0.12079832381	4335612	0.0241083848095	3814868	0.0231159930538	3249466	0.0871375713544	1470264	0.0217086675882	980003	0.0126344899734	897207	0.0203630025384	1532298	0.0237436926695	1444680	0.0126348622795	2372054	0.0222312300356
2549626	618118	0.0330876533795	4179744	0.0436395057041	1223623	0.039768913531	2528846	0.0377055620439	1178189	0.0466563119003	2343787	0.0383170450489	2097984	0.173261576608	4018796	0.0353751007965	1283688	0.0360659487115	4330849	0.065652827873	4159681	0.0362538396126	1751742	0.0377055620439	1006126	0.0476309203412	642720	0.039768913531	2227812	0.0452540623854	2249986	0.0419810843175	3946304	0.0416606028915	3402158	0.0440664446475	3300523	0.0423172925422	3544904	0.0457856485455	4063630	0.0280451835448
220280	4257071	0.0247310798509	2337048	0.0229962862674	3246037	0.0234697792035	3640324	0.0214836203712	1915863	0.0240370643105	728794	0.0244266688543	1295207	0.0236944279069	1106085	0.0229643505311	1682216	0.0372908573153	4141643	0.0241755216857	879329	0.023973151147	3126030	0.0228669896653	1508004	0.0234938508222	4063037	0.024628493452	4160534	0.0207751636692	3939982	0.141167468498	1828107	0.0252769416355	565542	0.0233296609193	1078772	0.0234269789493	1137300	0.0324512048864	3911433	0.0230695903813	3643544	0.0250285990568	3203746	0.0257165328581	1876189	0.0365042931242	2636868	0.0236840449623	229167	0.0963617884569	3984522	0.022547390905	1254130	0.0252858716433	74152	0.0407412834916	1973426	0.0235035392056	196894	0.0233988152533	8642	0.0234986907199
76673	2103639	0.113775596492	1190799	0.0860604078412	2651186	0.127848270024	920584	0.122039315929	711971	0.154098464431	4389471	0.135877486373	3816506	0.122137373278	1181821	0.138163085632
3306058	2643775	0.0285851769595	433931	0.0230538220372	3498771	0.0358450450695	4264233	0.0262802679371	1580834	0.0438183822843	707623	0.0195593381853	614764	0.0222564626246	4108423	0.0267301183841	1140903	0.0250392150817	4333213	0.0240044385843	919249	0.0184649402233	3156125	0.0261957799687	492661	0.0265444271095	2244917	0.0224306749321	1133512	0.0438183822843	992394	0.0196143061625	3391561	0.0290328327484	3282831	0.0226787436645	2518177	0.0225214807596	804023	0.0240522252081	3403325	0.0226466754167	3903580	0.0311255847417	403354	0.0225214807596	2003764	0.102303544794	4155035	0.0231268045212	4043575	0.0235172687308	3753595	0.0239572792951	705478	0.057758027286	740267	0.0283082286976	666883	0.0213354133865	2421793	0.0238647862273	3828365	0.0212530741797	1596178	0.0224909260059	1969350	0.0115944107088	3682894	0.0117612438983	1363036	0.0219091911422
2746040	3413637	0.22764280627	1327108	0.403159372784	3779586	0.369197820946
1184608	3914414	0.0271786076792	1413626	0.0308824858544	3452449	0.0210709028404	859383	0.0378103416991	240548	0.0355450463758	3461820	0.0231007386977	2080867	0.0203470109032	1715046	0.0224943966527	3872328	0.0294033162579	1198401	0.0222156539849	3082551	0.0196325761797	4047788	0.0242730097286	3934541	0.0230181257274	3461386	0.026750312891	408400	0.0304694982157	2218649	0.0373773789176	4080202	0.0238518583371	2159214	0.0222471206272	3803694	0.0275140666195	2529231	0.0225815750872	497768	0.0230798809398	1310967	0.0233623655802	801341	0.0227638212498	1102392	0.0214744514674	3253951	0.0243947041687	4006970	0.0300877812112	2083839	0.027051619164	1402117	0.0195801302757	933617	0.023317242665	2931785	0.0373773789176	1332902	0.0243638755183	2024615	0.0222789263488	3125692	0.0210605066441	1201574	0.0244888706145	721161	0.0207941296939	158192	0.0163276357603	3827014	0.0200779790579	285720	0.023317242665	3268365	0.0231855764443	1990157	0.0238518583371
1631930	169006	0.0356980764573	3903966	0.195959817427	1684619	0.036068757155	3431849	0.0364894252575	197302	0.0361782549713	182589	0.195959817427	2965353	0.0357266265871	4071409	0.0364556599663	625355	0.0228991918098	2275335	0.0359921342858	741291	0.0357123286172	95902	0.0815760465279	3090244	0.215283863511
2418789	1451997	0.079512012162	1796662	0.0906315174418	98364	0.0752619759127	2695887	0.133725725489	725176	0.136160382229	4309774	0.0751413868132	3206063	0.130478732878	2900029	0.136160382229	1483547	0.0766473054952	3420423	0.0662805793496
2720664	325428	0.0500009440391	3508375	0.0454750727418	605649	0.0554022111952	1435788	0.0588636677912	4300832	0.0274822872979	749727	0.0539218649944	386543	0.0498539263967	3856256	0.0690577986856	4223556	0.0480017312979	4081478	0.0521902333877	493464	0.0521902333877	444246	0.0461156624915	1188342	0.0390897274081	324131	0.0482256241855	2663252	0.0402338885451	1217783	0.0679065052788	2795664	0.0513039773385	354763	0.0639474088888	4297494	0.0275404006001	1142835	0.0531968340485
4179109	2988867	0.0295606602893	3005380	0.0353011149944	674851	0.030968000253	2939583	0.0375354020127	1475071	0.0314134712721	3410401	0.0320772900325	2013735	0.032294276798	1826993	0.032111194766	1440349	0.0334354802249	237398	0.0315283771321	2886096	0.0313157851041	1106757	0.0307436934863	1792720	0.0309059753237	266450	0.0739120575122	4133281	0.0756735370018	534598	0.0308936981026	1531692	0.0322498903558	2981073	0.0354123675591	800079	0.0295606602893	1711606	0.0985494100163	30823	0.0340767282418	1998175	0.0333298843278	1753313	0.031456143474	908398	0.0332156672408	1887013	0.0386053885708	2184651	0.0338738456186
1671930	3927536	0.0272240711991	1137612	0.0475901699962	3521119	0.0268800816749	1843488	0.0271345001438	578211	0.128310651412	2719409	0.0274563661007	964477	0.0295904885547	4283409	0.0715827021264	2599451	0.0259428744626	262905	0.0324063309511	1376104	0.0277348516162	2033670	0.0293342073312	22893	0.0279020611764	597543	0.0310424493919	4300274	0.0741801923301	1865407	0.0243560441939	1178686	0.0269073530715	516020	0.0290218429328	3033169	0.0299050581994	811401	0.0307053192947	2667993	0.0287825005162	2006873	0.02488630395	1780556	0.02786498749	2061946	0.0260524299745	768553	0.0339689303894	3272692	0.0279698508417	1071528	0.025640518858	2029421	0.0296268618206
578211	247043	0.0329900571715	1137612	0.0548094201424	1843488	0.0318068905245	3927536	0.031904307881	964477	0.0346660683496	1589567	0.0299512258554	4283409	0.0949565947396	2599451	0.0304111925221	262905	0.0379260445078	1376104	0.0325068714267	2033670	0.0343552500843	22893	0.0327017173315	597543	0.0363295921871	1071528	0.0300583851021	1178686	0.0315418924915	516020	0.0340051759611	3033169	0.0350161283378	811401	0.0359594462305	2667993	0.0337267907416	2006873	0.0292033976334	2493835	0.0218056089613	2527207	0.0315291307536	2061946	0.0305438157072	1360986	0.0309586796563	3272692	0.0327718420206	4300274	0.0770447178775	4084728	0.0305197558021
895652	645395	0.0229001114658	3070937	0.021683826607	2297587	0.026423035924	2932809	0.0224968055403	585387	0.0213009162821	3829025	0.0234487333902	2835404	0.036367868617	3595297	0.0225277060084	659524	0.0283160782863	329351	0.0221840418204	659645	0.0208711514212	4218194	0.039599935943	4365578	0.0228297981449	2726122	0.0199427801963	3007520	0.0232972429005	3544070	0.0210139924333	1075032	0.0208776075651	1204555	0.0210174186132	1829781	0.0218177557233	1252070	0.022478434022	938045	0.0227953007666	3312470	0.0358467510441	2031178	0.0176092350025	1316297	0.0237488064303	1120031	0.0217475998	3816310	0.0209732577742	1243946	0.0504699437252	3734631	0.052802609781	3391997	0.026031406987	3726592	0.0224541323695	897222	0.0212588694864	466320	0.0251739036608	2228623	0.0226680226001	314793	0.0888459983025	1813838	0.0230993267162	3489005	0.0206734147085	1094516	0.022406179941
314793	1025571	0.0298079881707	1348990	0.0468742090781	2088922	0.0327870372805	1347766	0.0362719404529	3782693	0.030991328196	3146502	0.0366348329714	4386434	0.0332836326707	905303	0.0298384180864	4075133	0.0290504662541	219890	0.0298568050811	1584567	0.031163892202	1983347	0.0298506652495	2442017	0.0358001402212	1829781	0.0300397378075	1566705	0.0306686368855	3346294	0.0347611605301	3426983	0.0310422627726	3576579	0.0289362163498	1382930	0.0295624596179	1487455	0.0287015517387	329351	0.0305396797899	3732121	0.0298938737528	284186	0.0681890280764	2645655	0.0306763671317	3233089	0.0307545846131	156933	0.0363305911235	1601768	0.0307704311004	538917	0.0368594870812	772001	0.0299376256738	2686993	0.0301249500403
9838	3639090	0.0379307033545	47677	0.03178357609	4307204	0.0319676003934	1759655	0.0306201668679	2872806	0.0558719524429	3285161	0.0300784590374	4231287	0.033699890907	2049112	0.0330385014913	3489331	0.0300599489782	4126908	0.0503389234335	4269187	0.0314134939956	2437304	0.0300599489782	1369474	0.033699890907	3132820	0.0337120725882	2492669	0.0334291855476	4192289	0.0313730847594	941879	0.0326168598603	1577852	0.0324618657282	1368303	0.0311521866337	3875575	0.0313865050573	1447951	0.0535316872881	2430625	0.0326636397398	1802181	0.0319676003934	1073895	0.0368884418842	3818470	0.0321117448891	1881355	0.0296193757255	3680932	0.033699890907	882890	0.0298152126847	4323525	0.0330075894361
3676072	3610260	0.030090001539	1708895	0.0264437687278	3938790	0.0287715091931	2327626	0.0201423415345	2474910	0.0227963177234	4136118	0.0287939997461	3859594	0.0228853459011	4374020	0.0256932745586	1173358	0.0225131404511	433945	0.0515944677774	325054	0.0244059734189	374126	0.0255746594229	1406110	0.0229993058133	2489418	0.0232513155238	1307438	0.0274601317105	385205	0.0210566098585	3348552	0.024200771143	2849585	0.0247065762607	2430386	0.0244059734189	1956887	0.0246072454836	2265281	0.0239778031679	1710696	0.0212096033129	3240023	0.0524347640133	2915484	0.0524347640133	3853283	0.0655076627377	2862095	0.0251097812033	1519757	0.0248373812658	3974683	0.0250187112854	1455903	0.08766830454	2310654	0.0229063350622	1733207	0.0238202405369	2677013	0.0265509043046	3767360	0.0261310153506
1283324	3055191	0.0210903100248	517662	0.0226328951397	2131645	0.037064064484	2236079	0.0227253558471	1602263	0.0218877221897	2546020	0.0219152427172	4070298	0.0424105579015	527245	0.0244039318515	2605403	0.022233924784	2312363	0.0219244825651	1489891	0.0209214766863	4311998	0.0225967774046	2229793	0.0232183847272	2482170	0.0150762560931	505717	0.0243816348669	3505604	0.0213553120753	2452016	0.05091274852	3752618	0.0194783286696	223898	0.0214955937319	640252	0.0221925237838	3979857	0.0243156973341	1464243	0.0460044473234	3191458	0.0409052555694	931255	0.0210542672568	2655136	0.0232560826278	1122978	0.020632674701	881826	0.0235940754273	4042981	0.0221366489308	3968183	0.0237973610006	1546168	0.0193968135437	3661235	0.0243265890775	2243365	0.0221669774774	4320130	0.0211403531821	659434	0.0234851514187	4146380	0.0236284298252	3829942	0.032135968835	384663	0.0236370820948	2813888	0.0211471053749	322968	0.0220672302396	1714838	0.0212542646967
2779293	3095762	0.0252908759957	2197452	0.0234770926278	370647	0.032486603555	390582	0.080888267572	930408	0.0286542367908	2822139	0.0191287028643	3096812	0.0375633482044	4138414	0.0336290066402	3736702	0.0216833932828	2841239	0.0274871599913	911089	0.0421167442589	2260479	0.0164570069269	52907	0.0269183325137	4181787	0.023629600338	3958563	0.0246889162526	2214877	0.0269183325137	1580648	0.0244124337975	2473679	0.0235103459939	2667877	0.0181780949131	2979817	0.0263065186805	66663	0.0278045697966	817610	0.0309617506643	2701422	0.0344022517621	2660274	0.0390686238206	1029814	0.0239779622441	39339	0.0726574335101	3858787	0.0228242653151	1542715	0.027386593978	2560220	0.0273372300726	2718465	0.0314217743565	3990867	0.0197705039908	2844485	0.036616568125	2467393	0.0223454586512
284186	2348219	0.0351800202173	1025571	0.0289942873914	2664819	0.0292755885954	1348990	0.0491731429103	1927367	0.031510725915	2088922	0.0317851341818	3782693	0.0301110772994	575994	0.0344759463833	1372837	0.0361056564042	905303	0.0290231239361	4104671	0.02748319125	3792968	0.0297283923265	1347766	0.0349418495614	4075133	0.0282700020328	219890	0.0290405452994	1584567	0.0302730978963	1983347	0.0290347281533	2442017	0.0345228192192	1566705	0.0298075060679	3346294	0.0335902881992	3426983	0.0301589233418	1382930	0.0287614031464	1487455	0.0279420203767	3732121	0.0290756606731	3576579	0.0281657797742	2645655	0.0298147871587	3233089	0.0298884356804	1200986	0.0305573213698	156933	0.0349937383086	1601768	0.029903351118	772001	0.0291170957887	2686993	0.0292943600234
687772	1036427	0.0311599445817	1589646	0.023722758534	2880602	0.0297184584346	1777797	0.050890315403	1529778	0.0171768774817	3000800	0.0181668102463	861119	0.0291156231523	1836434	0.0320370822224	1324842	0.0264945785328	2176819	0.0196350652454	3952645	0.0210271464452	696568	0.0285734354863	498040	0.0990279812312	96613	0.0197114522967	2584222	0.0283219697056	4049750	0.0175967747705	3032191	0.0221742092762	1113051	0.0129518165735	3074678	0.0165212910414	1882977	0.0552685686511	2998526	0.0146863019798	1326080	0.0169549832091	3909507	0.0239017043304	2393053	0.0165629492058	3628210	0.0990279812312	4237243	0.0194883095535	731683	0.0191525554138	757130	0.0214572904152	2800740	0.0320370822224	4332448	0.0174235227242	3942442	0.0209871791713	3677018	0.0990279812312
1617739	3837739	0.0209083559505	554042	0.0218235921613	1922320	0.0314092570409	1835542	0.0189142971957	4081294	0.0279237408923	1148721	0.023165140408	2853150	0.0198825917728	728266	0.0285609905033	2519431	0.021982294057	1630855	0.0224021176008	2292007	0.0212771317757	2863830	0.0276763288522	2397227	0.026494533413	2242014	0.023189216759	1354127	0.0189044248078	4204440	0.0181701389091	177169	0.0272929983698	696650	0.0252596311732	23522	0.0252159210286	3494008	0.0184717029932	460937	0.0225959419423	1747650	0.0220649959538	910321	0.0240710891045	3999645	0.0209306944936	1558705	0.0674924719219	1733055	0.0215582286681	3212229	0.0330089370259	1425541	0.0262030591024	4148964	0.0300421640042	1890640	0.0223096568298	1507566	0.021949855098	1878588	0.0246160738909	608915	0.0225169290938	173810	0.0180606193772	2565940	0.0201337271476	2977162	0.0230939780343	1990391	0.0207675292	3733462	0.0222734531806	3107061	0.0154938163864	3666200	0.0206539351308	3297856	0.0312384387498
3814044	1924186	0.0317044497981	621387	0.022812562739	3599542	0.0234419403316	2807786	0.0467750714527	3957070	0.0301367810234	1777561	0.0427963518153	1474892	0.0426277382188	917810	0.0236460935128	1099021	0.0503160370933	2865712	0.0423023202704	3351857	0.0473749804769	1885695	0.0498900787176	690633	0.0490943140475	4096165	0.0445253233386	2732874	0.0312819801798	2746158	0.0312024366109	2444652	0.0382028018628	2474353	0.0464909058951	882182	0.0421452042623	556336	0.0685902057473	2125577	0.0360868273623	3683966	0.0302281610528	4126721	0.0634534804057	3185879	0.0236017003589	2128187	0.0412722534261
1644819	1541134	0.0211385546196	1523499	0.0212825319355	4028978	0.0450289805315	2266747	0.0215012815863	3968762	0.0332292791621	3463369	0.0187465731955	464669	0.0197587134059	1393748	0.0243503579461	2274782	0.0343430011512	223179	0.0236250263529	2593067	0.0212199549636	333795	0.0339497425707	1280290	0.0240424938627	2015447	0.0695229137399	3690846	0.0538090688837	335116	0.0214562208159	2118986	0.0303324666874	1737606	0.0222431555472	3294209	0.0201926532178	218390	0.0244589906732	3456509	0.0218883177716	287923	0.0213036915707	151856	0.0240920317832	4034472	0.111892813156	2168088	0.0328980651811	709027	0.023669057299	3650859	0.0210789695498	3726349	0.0466629274536	4273186	0.023945412323	2942613	0.0190186438491	595116	0.0198449405399	3675785	0.0263370456552	2503314	0.0231361230194
2847256	1057335	0.0130866823203	3275269	0.0164445583542	3476174	0.0242157001113	2893476	0.0187764151763	2555588	0.0153125742348	1779085	0.0163042671896	3852691	0.0284974072347	1272614	0.0120782232323	4321466	0.00911586784833	3169639	0.0304759051608	3898344	0.0801799656546	2395088	0.0152873845999	50559	0.013847273555	1897644	0.0547313412295	422806	0.0150892022799	2138089	0.0195276965389	3331148	0.0317705597179	1348127	0.0400899828273	879102	0.0166254094421	938489	0.015111943283	502827	0.0880866955731	3517111	0.0228787840586	390648	0.0491621208571	2294852	0.0116604171815	2498405	0.0166729696782	326101	0.0165942451652	3598825	0.0135119965361	1824608	0.0177492349924	1397590	0.0635411194358	2740510	0.0382555658165	1944071	0.0156031395158	3106009	0.017957545612	344073	0.0165331724654	252519	0.0152957454445	1564832	0.015672671341	3692344	0.0165482867622	2285388	0.0310907386335	612119	0.0152056773085	2972406	0.0156031395158	2037770	0.0158083741161
3590687	680750	0.0190632693336	1842699	0.02271962774	4108864	0.0208407978832	2709637	0.0164997865712	3149804	0.0209145061266	3984133	0.0438520630317	4306744	0.105340263855	4139131	0.0298946265091	3151378	0.0211480965149	3922377	0.0188222664236	1222301	0.0189778121761	836999	0.0207408086004	3928254	0.0212472348978	538170	0.0300580965549	3183235	0.022012022869	1879008	0.0203986451878	2734229	0.0223579522119	3160742	0.0181148933252	239588	0.0427348460215	2492240	0.0221230559025	4326032	0.0302269385868	1045708	0.0218631105131	3658415	0.0222382704946	2608760	0.0340256960642	1709265	0.0305820055436	4157646	0.0210366617842	1742859	0.0226385729297	1986533	0.0177360279464	4023105	0.0198741535684	3304120	0.0199562440641	1140545	0.021068052771	3457436	0.0211807596742	1120531	0.020959689851	4328249	0.0719059166362	3375075	0.0208407978832	2087101	0.0249697681691	2152796	0.0210366617842
2828165	1573847	0.0286041453817	4051092	0.0273303407197	2511330	0.0456977225113	528112	0.0284686399271	1497111	0.0194545833943	3512482	0.0466438880563	30855	0.0342909128389	2860105	0.01624478907	348757	0.0288656545026	3218037	0.0370978001109	1148692	0.0461578019874	2165964	0.0328779825379	385382	0.0283164032656	1941179	0.028841140357	4314726	0.0281700590961	2426864	0.0270336319911	2630897	0.0308573430052	3735686	0.0466438880563	1965514	0.0329399197484	1006656	0.0284245180451	3014683	0.0482861044072	240228	0.0284465151381	3870615	0.0289151486426	2390566	0.0288903233537	599121	0.0510513478986	3027876	0.0272979076578	2497585	0.0284908937287	3333461	0.0867454459277	142497	0.0289151486426
739891	3694798	0.0130355849446	233520	0.0197849705956	2301553	0.0158943078692	3319132	0.0230213468434	2068624	0.0320094207676	1569031	0.0197849705956	2805595	0.013730029545	376196	0.0273934800377	2171874	0.0220422547811	4332064	0.0204978535208	835297	0.0396606903687	3972133	0.0240257684041	720771	0.0204978535208	3062805	0.034549081505	830240	0.0262780625421	2069493	0.0208338703659	3917992	0.0208338703659	2953925	0.0106709409786	3688394	0.0275768464498	3613710	0.0159276005058	1811301	0.0197403272088	1917202	0.0366904984723	3396620	0.0329104707595	1764381	0.0164171031288	1313075	0.0308655028794	4032057	0.0220898811921	2567837	0.0441797623841	4035890	0.0162515118402	2204733	0.0207699039644	403354	0.0339575279059	868992	0.0187670889112	1565044	0.0925965086383	1253560	0.010670535799	1143467	0.0275768464498	1089842	0.0162170662954	3612716	0.0193683104414	3205050	0.0106694022392	3940511	0.0125220934526	3196568	0.0359054013674	307864	0.0210689834614	699379	0.0127164687014
705478	317405	0.010551221557	1473730	0.0217107789012	2666360	0.0258024549268	3244550	0.0234976335778	2907760	0.0163778033988	2950859	0.0461722277798	2844942	0.02022027014	1814051	0.0487874997372	543091	0.024127983387	1267073	0.0253162761814	848083	0.0232860991413	2345665	0.0323555862909	2606800	0.0278895809511	3514368	0.0395527316643	1970503	0.0250926211288	687390	0.0253162761814	91003	0.0201673801076	1897624	0.0248803978048	1364293	0.0210820588274	3096708	0.0232182090492	192646	0.0205297641942	2712146	0.0219822544824	2314615	0.0178285316565	1323094	0.0235709152792	2829729	0.0228356330063	3188114	0.0232860991413	3725639	0.0231515602542	3799520	0.0201673801076	3353508	0.0213419225448	3928955	0.0216676442302	2756227	0.0247782647812	1836634	0.0200898309818	1969376	0.0200143363577	107137	0.0210116324638	689362	0.017645472125	4394726	0.0229586813992	4370659	0.0195783464677	760231	0.0255524671428	2033292	0.0252029540429	2314609	0.024127983387	3956916	0.0205297641942	2836366	0.016743471026
1490443	774381	0.0244026064315	3373524	0.0319657142859	3434027	0.0237510341759	4076378	0.0154791805909	1630711	0.0273506497411	3785366	0.0291675538461	3168288	0.029820380611	662293	0.0268426589212	4071714	0.0153314329505	2945677	0.0267833532549	3468799	0.0292703246909	1428453	0.038725812955	1148692	0.027558273687	1725062	0.027558273687	3006127	0.0321452717687	1556588	0.0212450248722	880993	0.112025615829	1776872	0.0373418719429	1494425	0.0252446639666	4377076	0.027558273687	2939775	0.0288721465709	1333672	0.0237510341759	703112	0.0319657142859	3955006	0.0434392695676	2475733	0.0246955122138	2656663	0.0237253836135	4052245	0.025985549283	1812817	0.0271527891182	3444457	0.0243715302017	1986338	0.0299383348313	371875	0.0164965991711	1802122	0.031147842796	2482228	0.0236746731709	2343818	0.0152156491052
