1798833	4353872	1.0
2469094	1759861	0.0286112573954	1899832	0.0269076404128	2535428	0.0326231049827	3035165	0.143360576114	1451930	0.0315543197138	3943059	0.0317812106333	2155507	0.0187175047054	2273059	0.0292701643927	2858109	0.0150235751689	472784	0.0302134092197	3702949	0.0150208670003	1325305	0.0340953760693	4242298	0.0271091787313	2884532	0.0350142920155	1341413	0.0179788530293	864042	0.015023462216	2128326	0.0302691235758	4000807	0.0306796121135	4333790	0.0339756640183	3470792	0.0430227423545	782890	0.0800110609577	3770989	0.0150238011042	1665768	0.0272678463735	2890900	0.0230683212591	2801275	0.0178850673279	4270957	0.0336315604852	1136777	0.0150208670003	969423	0.0364615803205	4181536	0.015023462216	266171	0.0314809951007	1749460	0.0348735039922
3901733	4288812	0.0307908175494	652819	0.0279311225465	2052218	0.0339989743826	1598799	0.048151308929	3080302	0.0466418058663	3951155	0.0376310361885	1501266	0.0265842717648	2253701	0.0357442940643	1413967	0.0278010640998	22249	0.0645759359608	566171	0.0466418058663	4135084	0.0267869139211	1982836	0.0714549137822	4225545	0.191509448386	3507542	0.0513866457002	3677558	0.0262178501578	2252875	0.0350430697716	2643117	0.0380499740685	3577176	0.029201633903	447955	0.0270245839386	3470020	0.0466418058663	1826611	0.0301907232859
1757245	2970789	0.028985695357	2069408	0.02398377718	3460163	0.0235964983478	2550489	0.103173728599	804301	0.048576030675	2459052	0.0469791768983	134277	0.0260577119487	2339923	0.024729163428	2328563	0.0236238485502	2202833	0.0281133070999	879894	0.0311263172317	4344170	0.0735024472955	3818942	0.0346558034774	3508996	0.0262182839742	2387834	0.0245130758508	1951236	0.0334440786801	2595737	0.0285832719673	2299886	0.037796509163	132963	0.0284698566336	884371	0.0456161447998	2474826	0.0286217895773	4075770	0.0504830172683	3120229	0.0310583870729	1328462	0.0244643215598	4090133	0.0287795837693	1139661	0.048576030675	2587743	0.0462721429197
2017000	3658341	0.0564090280893	4166471	0.0556244245249	1013504	0.0568368914423	2757283	0.0494277239054	3072153	0.189172328977	2996803	0.0559839305302	1088626	0.12843650949	1058622	0.189172328977	4129543	0.0599278293	2859735	0.0563173651518	3623098	0.0461897399389	799384	0.0565018996719
4370019	1284996	0.0166029430607	1677156	0.0161027960252	685984	0.029511771748	2934570	0.0152078520569	2329501	0.0146082025854	1762197	0.00938668176371	4357568	0.0151190113602	3443799	0.00938750182587	2554409	0.0151459099253	3067560	0.0154143231311	1140494	0.0310857075801	2591923	0.00938524864693	2475744	0.0154775473343	3040469	0.015125700496	227279	0.0331785766848	1876210	0.0501458219179	1982551	0.0192667362971	2368419	0.0286555308593	652151	0.00938675007057	3496276	0.0155181121479	1749188	0.0123465978676	3999172	0.039021034027	923593	0.0093857260712	495909	0.0898492512637	2393422	0.0109059717794	3520959	0.00938668176371	2859110	0.0275772219193	2643077	0.0112269060888	3682543	0.0110191410651	448392	0.03615799864	1769677	0.0146337036958	4012239	0.0243567870356	3191578	0.0151123456486	3481182	0.0817843129832	4269137	0.0148750765586	3109116	0.0165354891555	4227057	0.0168486760219	2570003	0.0269639066238	246249	0.0190781771054	1006533	0.0179798748465	1798137	0.0151939131811	3792084	0.00938675007057	2129580	0.0156891286837	761431	0.0160596758559	8583	0.00938668176371	1878730	0.00936824612717	5798	0.03615799864
4391624	2843965	0.0835936989605	891033	0.0189827024573	400360	0.0202819203205	1576372	0.0180691065879	40716	0.0294737061912	949221	0.0200361300421	1150605	0.0720036930898	901284	0.0195435924297	2065861	0.0219771445469	2481941	0.0195967556596	4034087	0.0202819203205	4064353	0.0195967556596	2017948	0.0296229018422	3635088	0.0293288599104	2066160	0.0247505821329	1339514	0.0258826794355	3736406	0.0229775342763	634569	0.0244680358639	4176887	0.0182421271987	1628492	0.027970481567	2543107	0.0242058847765	591853	0.0351611679235	714853	0.06467691422	84636	0.0160271711947	1308373	0.0483279961426	1655548	0.0316319157933	2123775	0.0181731904849	2575014	0.0233178726259	873716	0.03081077048	878923	0.0195435924297	4197694	0.0183340803047	1719498	0.0202125545816	210610	0.0189551026837	284547	0.0227232369973	2302412	0.021955846164	1305305	0.019262374705
2400168	140809	0.0215741718632	2013673	0.0210374933389	877789	0.018913481758	1227181	0.01936921865	459453	0.0255520772386	53830	0.0233548366882	3161528	0.0346115964125	1655594	0.0231822719803	2675559	0.0256967687641	4367570	0.0234839628908	1144542	0.026003596822	3393735	0.0217335167551	2261751	0.0314324854759	3628087	0.0262224373403	3327590	0.0285821125282	777418	0.0190037926068	1253093	0.0195563256777	3381000	0.024634278488	776986	0.0289910113141	799235	0.0238454313048	319232	0.020328365863	1438969	0.0206793440571	1366784	0.0214366923939	2279814	0.0287820584108	1542755	0.029322938698	3055435	0.0295577733461	380747	0.0375968863527	3147630	0.0224755909625	1842851	0.0621918276287	2302539	0.0217634665319	3374781	0.121019708571	1501681	0.0250645909018	2062634	0.0303384789606	2004265	0.0221492375478	3099714	0.0205121718766
2881885	3251019	0.0342656329795	3967029	0.0319032833329	1886727	0.0268929248958	2639318	0.0281219288288	1617487	0.0288342698171	1773041	0.0254800483341	3258682	0.0344232532768	4088374	0.0263308724276	1359734	0.0324304095806	283811	0.0339629153962	1057639	0.0263584169577	3345740	0.023126395092	1185439	0.0288342698171	2419905	0.039986697671	2256874	0.036976206651	2722532	0.0362861857982	99300	0.0317068259259	280155	0.0173469913188	1409520	0.137313808152	1967265	0.039271703475	2312186	0.0207462189541	2119469	0.0309080772323	4272290	0.0244471077358	3038885	0.021983903463	3288607	0.0305154702558	3976444	0.0365079772222	3577739	0.0284392886674	2573361	0.0309080772323	82730	0.0182098793355	943928	0.0374809601735
469250	1660389	0.0269927559361	2193450	0.0235228622683	3417824	0.0269029339459	3933315	0.02301116518	2430528	0.0268149516406	2408420	0.0589331399603	2469277	0.0227382369136	2736624	0.0216443423885	4286570	0.0310876504887	1443991	0.0235228622683	1583371	0.0233786281797	3733790	0.034415233163	1379857	0.0423472929408	3442486	0.0206662502748	4366624	0.0237512724739	152124	0.0330892481079	2114553	0.0247955176807	2157024	0.0147595279755	1671741	0.0212086096043	1747487	0.0322552372316	1068634	0.0216443423885	3346658	0.0233087479186	4154671	0.0270844852485	2954850	0.0290234172661	3808889	0.0237121403117	1062255	0.0208926755751	2716904	0.0270844852485	276606	0.0589331399603	2707752	0.0521924778865	3579382	0.0337171243817	2063244	0.0270844852485	1733778	0.0498042810723	3282625	0.0270844852485	1033933	0.0225959936229
3328818	3698622	0.0156687932991	4322462	0.0295406076014	2044089	0.0189473890749	112729	0.0193270911128	799567	0.0471164171534	1020635	0.0156680975529	3381566	0.0195732298021	2111659	0.0195659363115	997153	0.0318560015901	4151054	0.0319808443512	2314825	0.0156680975529	500352	0.0290244049196	4081661	0.0156680975529	3879533	0.0292231777211	998916	0.0465188836581	503535	0.0156676339203	1887922	0.0184542815487	140471	0.0189288660413	1797121	0.0313317934183	4208884	0.0304801606239	1748070	0.0284249320094	3048205	0.0156683294286	3418442	0.0188015547778	15735	0.0156679816299	4053942	0.0292916407875	2790602	0.0288970985672	982442	0.0302577844397	458912	0.0156678657168	4095551	0.0269467596161	3066003	0.0278568845462	3055381	0.0156683294286	2840374	0.0288970985672	2869131	0.0769503720814	3669111	0.0303453847433	531547	0.0276469228572	4374536	0.0156677498136	4289774	0.0186907842639	3902892	0.0484427219187
235289	1967133	0.0412083793783	4240850	0.0428026356278	1964031	0.0779965706504	3960445	0.0577182433652	935224	0.0531069665461	2028936	0.0425116114975	446248	0.041673591904	4107293	0.0992121332448	1182503	0.0877072079373	3475161	0.0510365202384	1877527	0.0805610995385	1980865	0.0511629778515	2306731	0.0526915027531	3962610	0.0810395211168	2321756	0.13957103835
3705968	4297293	0.0334963016486	3080536	0.0305827810522	3102190	0.0402183225848	288143	0.025744112504	840744	0.0388841761458	4116419	0.0352317738114	2039694	0.0373592798999	2523513	0.0329872967531	2829617	0.0254219617377	2274901	0.0346990377256	2225582	0.0332992528446	2075766	0.0311150811594	2183007	0.0280142327219	313852	0.0348708318738	2788591	0.0398091112914	2736582	0.0316286277085	1513240	0.0347842454812	2568310	0.0307655076932	2561066	0.03749591834	107899	0.0430292169913	2724790	0.0610236158215	2433349	0.030691487004	540471	0.0376357019551	3209652	0.0365991825959	3817618	0.0430292169913	899976	0.0390590143011	604896	0.0341381885301	2778073	0.0383865228326
4306057	4182723	0.0202739666702	2175591	0.0266655384474	2410231	0.0425648084934	2344894	0.0296580984351	2528483	0.0269294575905	1371894	0.0196595765786	270254	0.0317813180868	3609190	0.0135971890461	1996215	0.0135982252079	3369706	0.0348961894876	1683868	0.0189861948978	4167915	0.0202686595847	1982805	0.0166813360381	4202411	0.0334752739913	4180655	0.0361626425704	2597875	0.026581388593	2134694	0.0195245557585	1457142	0.0277325618178	1611119	0.0174217306747	3120589	0.0323380933218	3992568	0.029407254523	4093136	0.017159089364	678258	0.0295729636808	538723	0.0174121116866	3345199	0.0329591204241	3391797	0.0163561459267	2998796	0.0297448187774	701650	0.0344542993006	1705555	0.0135971890461	566799	0.0348961894876	474525	0.0267952772417	373057	0.0283916802749	2064942	0.029407254523	2179247	0.029407254523	3737744	0.0290928178467	333289	0.0162000198368	4241364	0.0440116149231	78989	0.0323380933218
1273188	419130	0.0159733518723	1025572	0.0269771948431	25648	0.0191175592464	3730030	0.0192316079386	741376	0.028603808626	2695205	0.0152494875609	3602000	0.0152264563297	1838682	0.0220596134382	320482	0.025330485951	1789051	0.0288225084648	516261	0.0196260849926	3356725	0.0364554279522	3339543	0.0129963232391	4038854	0.0230105529674	1019585	0.0237073463126	2078071	0.0220596134382	2281812	0.0256588772541	915697	0.0198265245184	4015173	0.0175145514693	2960745	0.0192483165501	4361288	0.0196068310533	1578283	0.0212193680371	2697720	0.0200427247408	2245540	0.022733722967	3913984	0.0200427247408	3055995	0.014092602531	1405176	0.0364554279522	824856	0.0108316127877	2269355	0.0162366127537	364185	0.0131684297856	4249357	0.0276337973886	3061837	0.0164117469949	2111382	0.0313383244185	1270063	0.015854268613	718223	0.013647044008	451334	0.0266806101379	1880675	0.020180955414	1367843	0.103286004937	231906	0.0940149732555	2781166	0.0198265245184
1943336	2740395	0.0451179442484	1036740	0.0280873033367	3913611	0.0451179442484	144139	0.036161912503	2950859	0.0326229511293	1839845	0.0974982554154	664071	0.0526954972067	1492448	0.0280873033367	603079	0.135161281701	2493953	0.0512157429036	1216352	0.0649988369436	4186117	0.0228046176229	884168	0.0175220450686	3051078	0.0280873033367	3258472	0.0281350311422	1262462	0.0288107565447	2005148	0.0351054805383	180049	0.0410097001752	509131	0.0281833162679	2479195	0.0335775087708	3899063	0.0345502267021	1745197	0.0355065052561	4390145	0.0165120216783	3191242	0.0334305139231
646961	3900074	0.0243848718789	323515	0.0361101829981	3478475	0.0239824204675	2399639	0.0231218985456	811643	0.0240463240995	266210	0.0224632832329	548877	0.0277843277789	3969461	0.0389274869126	360398	0.0416301170674	4108468	0.0231218985456	2340665	0.0225638214416	3148285	0.0266103805163	2916646	0.0389274869126	973284	0.0259619310978	3215178	0.0282279031314	2393572	0.0149917721313	883743	0.0284183958336	167543	0.0243494984783	2447534	0.0125154939673	958809	0.0156007021557	3643090	0.012582365329	3943478	0.0522571413389	1097932	0.0231710984906	1535903	0.0250045521459	592166	0.0206015916928	3097182	0.0278695647759	3800745	0.022646687353	594959	0.0231959833244	2175119	0.015709154508	4099907	0.0225434484687	2647454	0.0206118654738	1531789	0.0267403564739	1918518	0.0280451350956	2367295	0.0232463357642	4246983	0.0867972329861	124127	0.0223278740165	1091818	0.0229094155698
1464402	2331661	0.0288021232604	166257	0.0367005256102	293499	0.0292723482589	628970	0.0406289033176	1440631	0.027993367112	3438118	0.0172547010421	2121829	0.0170359006954	640837	0.0359948449203	2230946	0.0290900232689	1829500	0.135383814878	4266739	0.0183011407514	4288251	0.0311670992898	1277715	0.0175580212465	1744637	0.030722133016	1301832	0.0177550049129	2230585	0.0244319393538	2503102	0.0212083769348	2819455	0.0178209419626	2673801	0.0321982668255	329636	0.0288581913508	189379	0.0274765261806	1606284	0.0499930964438	4103953	0.0235344815926	3814868	0.031760258519	729239	0.0306378588627	3193936	0.0312611754732	3827606	0.0755591457467	2794	0.0587964437407	4072900	0.0328033454324
1668865	607102	0.0410983424941	2298824	0.0319152817362	4394314	0.0245912448736	3553809	0.0428620560457	3619471	0.0246022340317	2828415	0.0317999620383	2937646	0.0461590449145	2536759	0.0246022340317	1469526	0.044186311935	2700199	0.053226166486	2823568	0.0480365118288	3206059	0.0246022340317	43916	0.0296656385422	4031782	0.0245958943833	3133309	0.0298391527424	660836	0.0429616445615	1613169	0.0435607739587	1674281	0.0245899448263	3425217	0.0447470607868	250964	0.0245962667825	2175353	0.0245962667825	2240452	0.0243912372058	968215	0.0245960805748	2284680	0.0245938473495	2298024	0.024593661353	803017	0.0245944054366	725932	0.0369730758244	2773377	0.040662226059	2781164	0.0432359324153	3256744	0.0295252659681
1405176	80191	0.0150412009603	25648	0.0269225507105	3730030	0.0270983858069	741376	0.0471141268517	328366	0.044562146581	364185	0.0182732798626	2583127	0.0457471793777	3136502	0.0496268398492	516261	0.0277117208243	3339543	0.0180352414028	485368	0.0177800657102	1019585	0.0347553539457	1789051	0.048715567668	2667787	0.0150414286403	571916	0.018469265585	568624	0.0268019093101	915697	0.028059538143	1255925	0.030285896568	4245731	0.0376813065827	4248172	0.0213140811456	3334121	0.0543527473708	692278	0.0150407457197	1743763	0.0317219644151	2754909	0.0457471793777	2440815	0.0150410871353	95953	0.0451345458544	2507438	0.0336501967005	401595	0.0187038058716	1013029	0.041023796978	1127341	0.0279939548581	2156745	0.0342367152345	203059	0.0197014121703	3093848	0.0186147627886
1185313	3027203	0.0420211065565	4378402	0.0467085200366	919813	0.0193035950305	2214671	0.0415965598745	4275073	0.0660651280527	2126028	0.0238592759462	1136110	0.0244157557909	1206427	0.0504033849387	3457457	0.0540077512035	3046656	0.0368808259953	4010684	0.063569530121	642435	0.0483510419242	2078515	0.0342308967978	1790210	0.0338267535218	1553998	0.0425938714472	4026796	0.0430904665835	3222485	0.0376103308039	2505326	0.031845018103	3223101	0.0691185866124	2542929	0.116299361988	2572385	0.0417001037638	897001	0.0325021349078
3468775	3477487	0.012930894698	2630416	0.0327014971743	201194	0.0126780311183	1497443	0.0107336251658	1383383	0.0211666794474	704398	0.0259501469778	4032763	0.0399755866306	337613	0.0107355419938	4151099	0.0399755866306	1596403	0.0295854497048	4305598	0.0136434669457	3828727	0.0107370622914	2702675	0.0240542002215	598348	0.0259501469778	2671010	0.0217718861244	1112156	0.0211324640748	2741515	0.0166194205256	3016929	0.010734343513	3627626	0.0205185110468	4064967	0.0136395172398	3106923	0.010734343513	902549	0.0107370622914	552503	0.0231414115946	3516031	0.0274329637753	3115632	0.0336786334605	1133821	0.0248442007641	1960686	0.0131335978828	1466411	0.0107332263239	2262113	0.0322635678047	1280045	0.0132463248525	1901244	0.0243859336517	2242378	0.0107340241791	232453	0.0127550022275	1484949	0.0412632624453	516892	0.0224135154601	2888634	0.0295854497048	3619668	0.036981812131	128941	0.0232041307535	1196632	0.0209992862434	76285	0.0272613400214	1759513	0.102535355242	3337147	0.0327014971743
202759	381088	0.0117404160768	405268	0.0117457720146	4372671	0.0140825271739	3493798	0.0117492111399	3213236	0.0223166557688	4157891	0.0137808720075	3030943	0.011740503652	855238	0.0303930268261	1951621	0.0217078137939	1272566	0.0301909348179	2113089	0.011740503652	2945494	0.0344115685029	1474048	0.011740503652	946753	0.0171480291382	755952	0.0218554436331	2986077	0.0176977509199	866038	0.0235855864094	3497845	0.0138579279617	2777331	0.0352782609082	462452	0.0226231082934	167543	0.0272730849721	3069912	0.011740503652	3033737	0.0264793084646	4383709	0.0257341531572	394871	0.0141801735843	228726	0.022435751388	2164890	0.0277305937472	3523611	0.0214990591291	3956	0.0301909348179	2978019	0.0215670436153	1191406	0.0221738057293	4029946	0.0138262746143	479934	0.0323499006709	2034969	0.0352782609082	2850651	0.0226231082934	987389	0.0216366066083	1534202	0.0259679260855	3126217	0.0303930268261	2727705	0.0264793084646	176491	0.0368255496554	1615162	0.0117491228119	1439627	0.018046567009	653057	0.0176780299217	3589947	0.0216366066083	1447676	0.0451188829234
3931888	2844250	0.0394457999137	3749973	0.0426390406744	4096222	0.0178250873264	2258666	0.013831813447	1042570	0.0378383782923	165860	0.0269347407897	1621459	0.0138202678355	3533665	0.0172686169571	3787544	0.0233583756361	1702649	0.0236470535927	1342143	0.030761258276	3651273	0.0234997661673	4323867	0.0679535253492	1760307	0.0331833717587	3848255	0.0137050948178	131133	0.0278158265896	3881384	0.0279566300681	541141	0.0456095732042	1071254	0.0234520013607	4143548	0.0139718978286	4065066	0.0212950296475	1565453	0.0135772611315	3035970	0.0378383782923	1783601	0.031556639931	1699044	0.0270506042925	92971	0.0371435715783	3680338	0.034413193048	2397646	0.0144357939271	4046515	0.044012510486	3275508	0.0230917224378	2007547	0.0263971575155	468725	0.0200477621148	333362	0.01460506052	2760950	0.0147442931586	2119305	0.0290776817549	48093	0.0247501527409	1655961	0.0214450675382
582517	1400944	0.0703388201285	1083151	0.0473978758245	2530535	0.0683928768828	4214199	0.0952377063207	2102092	0.0791145523907	460842	0.071985764089	517046	0.0784859922534	877453	0.0716358652896	640258	0.071985764089	1212299	0.0555433410456	2107125	0.0477209244197	3332055	0.0982822422781	1649066	0.0697448264817	2615498	0.0741334485067
1023388	1783722	0.0799427188222	1432067	0.0723770726637	2676629	0.062108934897	3630243	0.0445142885665	1008660	0.0541329131553	3921953	0.0565069480613	30860	0.0456384353384	1905410	0.0411216609667	2434772	0.0799427188222	3315181	0.0380246250601	2408399	0.0381227123067	1284786	0.0457547802275	2001952	0.117113966249	608521	0.0799427188222	1446685	0.0799427188222	564069	0.0648127872192
2638932	3112719	0.0173205234954	2149564	0.0287577897764	3019866	0.022925980791	1151908	0.0233909028212	1608219	0.0230590851549	3986897	0.0234552267889	528391	0.0235844182841	3013867	0.0250123456189	3400937	0.0233988591569	1249713	0.0238770512407	2958196	0.0222021333815	451247	0.0225322445206	2423869	0.0234028462369	1211863	0.0237335801233	3918899	0.0221406484243	610198	0.0319464672838	3040039	0.0232934049083	195728	0.0292076643691	1922849	0.0250980812091	3999175	0.0243579006465	3249825	0.0234430476549	3543815	0.0236535949562	2713545	0.0236187862082	283379	0.0264134444107	1684303	0.0275066465948	3485705	0.0234511609236	1815525	0.0277734819969	1137818	0.0272304115109	608261	0.0229326423829	2073817	0.0248412400738	511459	0.044530426901	397729	0.0330125274352	3805958	0.0225436623641	4087934	0.0248345961678	1672091	0.0229594623041	174051	0.0249358483371	1691036	0.0236932945119	756574	0.0229293094327	1607220	0.0235844182841	1678986	0.0234148433173
3161449	3901450	0.0240094558961	628582	0.0275752509593	276451	0.032158722221	2457277	0.0272235630849	2755025	0.0244595926403	2577820	0.0491382632775	1372972	0.0346687083979	478645	0.0197287782295	182163	0.0346687083979	4023359	0.0392398344243	1580701	0.0335524348591	1461944	0.0260208551036	847891	0.0739958233697	4018552	0.020008709417	1800080	0.0302019280216	1891746	0.0251093277326	3608099	0.0251706370476	3544099	0.0253498393458	2586598	0.0273946259338	3465152	0.0253235269011	766753	0.0357525266826	605813	0.052693390787	501193	0.0350044561874	767758	0.0331832180381	3103354	0.0358031531372	755607	0.0264459958986	2349610	0.0266139770497	330715	0.0276237603929	2052804	0.0238350763682	1383879	0.0347094403216	104238	0.0433364198759
3686232	3677004	0.0924962625121	1109033	0.0720656922754	4294930	0.0662674986658	4360576	0.0720860927306	2945632	0.0667538695311	39278	0.0650011001353	1174327	0.0724730759743	245409	0.0726026434127	3016439	0.0723349968752	3712631	0.194666562468	4108877	0.0869422944745	397178	0.0663099109446
3756105	3044830	0.0706415372128	3999454	0.0350308597244	1548849	0.0337782967163	3716384	0.032146900593	1005284	0.0330211615975	3746135	0.0330211615975	4052965	0.0308552305326	2001786	0.0331505705875	553896	0.0284077781461	659643	0.0162433360697	2124520	0.0415272984497	1240599	0.0300859969011	627349	0.0340060212836	819019	0.0325933751832	834036	0.0373213958252	4342483	0.0162459863399	1511726	0.0327118107374	2032294	0.0304351739288	2053815	0.031739108533	2791508	0.0403141224185	999072	0.0161448239811	712143	0.0162458657646	2371160	0.0866273204693	1175892	0.0162415319279	201275	0.0317881667546	696538	0.0380659463904	3569920	0.0311025785933	798756	0.0207905823798	1729751	0.0443915304103	407983	0.025324530951
2165964	46263	0.0310870581529	2607980	0.0607006090095	2511330	0.0304359585637	425058	0.0325445883367	1497111	0.0189726419131	508508	0.0246274521224	2253413	0.0247167388294	2983577	0.0297202327379	3943502	0.0273378585743	1189255	0.0841828100057	780515	0.0326132397018	1296423	0.0306124580978	2157769	0.0297569930219	3870615	0.0325445883367	351959	0.0245321826046	3516075	0.0304794231919	385382	0.0309880389156	3405903	0.0304359585637	2630897	0.0406173205379	3735686	0.0304794231919	667753	0.0414657798746	564615	0.0190143264148	1127813	0.0285775047933	2202246	0.0292045687344	117168	0.0338625026164	598801	0.0247715939132	1307310	0.0462955425702	3027876	0.0289237210169	1599704	0.0339516514499	1132730	0.036547234207
4386599	2768514	0.0215332034752	1726547	0.0228288605199	640722	0.0221538862343	3915022	0.0534211756879	475196	0.0225792800238	2290272	0.0472365109497	828488	0.0215332034752	1771534	0.0238222603649	703685	0.106842351376	1013556	0.0275362737896	3657313	0.0215502074292	1462375	0.0205790316677	646871	0.0564470401399	1614275	0.0200180258029	1954749	0.0216192388906	1824674	0.022508104726	3637756	0.0259583830981	3438558	0.0230159596987	1427130	0.0457624318509	2944135	0.0121046572805	1258724	0.0603205241664	4287856	0.0509767567457	357008	0.0534211756879	1806877	0.117378320172	1732245	0.0348583332437	3182101	0.0223929769664	1770354	0.0216018265371
1039736	2904097	0.0118688489182	3048270	0.0140414801993	1699417	0.0116924228182	1570926	0.0118698289884	757751	0.011872685424	1918573	0.0212422821621	3797564	0.02289040483	2884993	0.0226684621528	2437211	0.0303074184897	2241153	0.011784440545	1681376	0.0356441782753	2701247	0.0242420857494	3486658	0.0399825581561	3668641	0.027136705335	282493	0.0118717919354	2588104	0.0336409757315	1212296	0.020234115636	1241602	0.0266633503967	3148883	0.0301178118188	1292132	0.0118697398525	2697725	0.0582139506043	4131500	0.0181871906836	3412683	0.0118714347571	4189726	0.047241061185	1228081	0.0297581195081	2207341	0.0118730430368	3159435	0.113279117297	4199619	0.0207165090313	2593954	0.0254311372157	2196163	0.0266633503967	3223129	0.0294220193655	976660	0.0253005574499	502235	0.0212810266638	3707505	0.0118722385827	3351028	0.0118691161174	3356121	0.0231996134788	3370270	0.022990315607	744603	0.0248182462305	4101552	0.0343703653739
2829180	610930	0.0176024566801	4374284	0.0194812892579	1643805	0.0217315955827	1485153	0.012239654935	906158	0.0157078959447	724950	0.0182741202835	577933	0.0222261107589	3360878	0.0206611249505	3501552	0.0220322486534	3082729	0.0158615859388	1257490	0.0177966433073	583737	0.0187559017025	2663055	0.0204611472959	3931796	0.0146466442889	4131687	0.0965459004211	1459928	0.0307912864041	2597305	0.0402627677348	4237169	0.0173622420465	399024	0.0168584716543	3939237	0.0175759731467	512319	0.0388529285111	687360	0.0125073554158	2774732	0.016189253946	1764492	0.0965459004211	3324217	0.0191675221194	1299105	0.0190943842799	926653	0.0177536764244	4332385	0.0259981222087	500267	0.0156807259936	653712	0.0194264642556	4386281	0.0126430712161	1540268	0.0161478081732	4328534	0.0965459004211	1571537	0.0169766693843	3790934	0.0167463486812	1362774	0.0167012945925	273857	0.0177822351014	3174663	0.0140875072149	953377	0.0168298934302	1220425	0.017447877222
